50.03800249,	19.958366433,	244.493
50.037998775,	19.958362583,	244.423
50.037995017,	19.95835875,	244.351
50.037992173,	19.958355881,	244.296
50.037988368,	19.958352043,	244.221
50.037984528,	19.958348206,	244.144
50.037981465,	19.958344178,	244.086
50.037979367,	19.958341096,	244.047
50.037975444,	19.958337245,	243.965
50.037972359,	19.95833316,	243.901
50.037969542,	19.958331422,	243.807
50.037967084,	19.95832596,	243.673
50.037963989,	19.958323097,	243.557
50.037959849,	19.958319251,	243.403
50.03795692,	19.958317516,	243.307
50.037952123,	19.958311419,	243.107
50.037949258,	19.958307024,	242.979
50.037945557,	19.958302806,	242.832
50.037941614,	19.9582987,	242.681
50.037939383,	19.95829548,	242.584
50.037935054,	19.958291509,	242.426
50.03793109,	19.95828863,	242.292
50.037927147,	19.958284437,	242.141
50.037925167,	19.958282338,	242.066
50.037921045,	19.9582769,	241.896
50.037917839,	19.958273805,	241.779
50.037913693,	19.958270903,	241.641
50.037909368,	19.958266741,	241.483
50.037906149,	19.958263595,	241.366
50.037902295,	19.958263125,	241.266
50.037898797,	19.958258731,	241.127
50.037894724,	19.958257003,	241.007
50.037890445,	19.958254013,	240.867
50.037886513,	19.958253521,	240.766
50.037882762,	19.958254284,	240.684
50.037880541,	19.958258624,	240.683
50.037880397,	19.958263829,	240.743
50.037881376,	19.958270079,	240.843
50.037882139,	19.95827507,	240.922
50.037882899,	19.958280048,	241.001
50.037883888,	19.95828624,	241.101
50.037884618,	19.958291199,	241.179
50.03788512,	19.958294927,	241.237
50.037886195,	19.958302338,	241.354
50.03788692,	19.958307261,	241.432
50.037887824,	19.958313399,	241.529
50.037889088,	19.95832196,	241.666
50.037891084,	19.958329053,	241.803
50.037893385,	19.958332293,	241.901
50.037896951,	19.958339028,	241.997
50.037898281,	19.958343803,	242.025
50.037899584,	19.958348589,	242.052
50.037902689,	19.958352923,	242.123
50.037903957,	19.958356405,	242.15
50.037906344,	19.958360822,	242.201
50.037907721,	19.958364211,	242.23
50.037911331,	19.95837076,	242.306
50.037914385,	19.958376371,	242.369
50.037915461,	19.958379955,	242.388
50.037918738,	19.958386694,	242.452
50.037920248,	19.958389909,	242.481
50.037921753,	19.958393112,	242.509
50.037925313,	19.958398207,	242.579
50.037927795,	19.95840368,	242.623
50.037929239,	19.958408199,	242.645
50.037932461,	19.958412189,	242.708
50.037934615,	19.958415268,	242.748
50.037937767,	19.958419282,	242.807
50.037939142,	19.958423808,	242.824
50.037942315,	19.958427754,	242.882
50.037945585,	19.958432889,	242.938
50.037948628,	19.958436924,	242.99
50.037951554,	19.958439746,	243.043
50.037954668,	19.958444985,	243.092
50.037957734,	19.958450262,	243.138
50.037961639,	19.958453931,	243.205
50.037963862,	19.958459404,	243.231
50.037966744,	19.958462179,	243.279
50.037969716,	19.958466148,	243.324
50.03797352,	19.958469845,	243.385
50.037977376,	19.958473424,	243.447
50.03798195,	19.958476887,	243.522
50.037985596,	19.95848074,	243.577
50.037989204,	19.958484637,	243.629
50.037992805,	19.958488528,	243.68
50.037994694,	19.958491676,	243.701
50.037997573,	19.958496989,	243.729
50.038000185,	19.958498663,	243.77
50.038004599,	19.958502235,	243.834
50.038006385,	19.958504168,	243.857
50.038008228,	19.95850737,	243.875
50.038013446,	19.958512036,	243.945
50.038017695,	19.958514479,	244.008
50.038020489,	19.958519884,	244.028
50.038024731,	19.958522298,	244.089
50.038029107,	19.958527209,	244.137
50.038030047,	19.958529459,	244.14
50.038033304,	19.958529686,	244.195
50.038036051,	19.958535178,	244.208
50.03804031,	19.958538906,	244.258
50.038041309,	19.958542454,	244.251
50.038045459,	19.958545017,	244.305
50.038047106,	19.958545782,	244.327
50.038051452,	19.95855219,	244.356
50.038054756,	19.958555192,	244.389
50.038056383,	19.958556014,	244.4
50.038060571,	19.958561504,	244.375
50.038063867,	19.958564563,	244.365
50.038067311,	19.958570208,	244.337
50.03807062,	19.958573242,	244.327
50.038075604,	19.958578537,	244.307
50.038078047,	19.958580631,	244.3
50.038082931,	19.958584845,	244.288
50.038085377,	19.958586956,	244.281
50.038088667,	19.958590212,	244.27
50.038091953,	19.95859353,	244.258
50.038095308,	19.958598292,	244.235
50.038098514,	19.958600413,	244.232
50.03810188,	19.958605254,	244.209
50.038103638,	19.958609115,	244.187
50.038107001,	19.958614185,	244.163
50.038107918,	19.958616892,	244.147
50.038111296,	19.958622053,	244.122
50.038114602,	19.958625902,	244.106
50.038117228,	19.958631359,	244.076
50.038118936,	19.958633981,	244.064
50.038122275,	19.958637909,	244.047
50.038124947,	19.958643229,	244.019
50.038126679,	19.958645811,	244.006
50.038130142,	19.958651178,	243.98
50.038133533,	19.958655109,	243.964
50.038136155,	19.958659117,	243.945
50.038138787,	19.958663147,	243.925
50.038141427,	19.958667213,	243.905
50.03814417,	19.958672936,	243.874
50.038147522,	19.958675646,	243.866
50.038149502,	19.958681493,	243.831
50.038151492,	19.95868737,	243.796
50.038155088,	19.958693199,	243.767
50.038158011,	19.958700756,	243.723
50.038160959,	19.958708645,	243.677
50.038163809,	19.95871441,	243.646
50.038166669,	19.95872004,	243.616
50.038168832,	19.958726987,	243.573
50.038171615,	19.958731576,	243.55
50.038174406,	19.958736041,	243.528
50.038176506,	19.958742097,	243.492
50.038178609,	19.958748051,	243.457
50.038181541,	19.958753882,	243.426
50.038184485,	19.958759738,	243.394
50.038186735,	19.958767199,	243.348
50.038188754,	19.958771661,	243.324
50.0381909,	19.958777632,	243.288
50.038193055,	19.958783628,	243.253
50.038195218,	19.958789648,	243.217
50.038197389,	19.958795662,	243.182
50.038198074,	19.958804199,	243.123
50.038197651,	19.958809477,	243.083
50.038198211,	19.958816482,	243.035
50.038198807,	19.958823983,	242.983
50.038197602,	19.958830161,	242.934
50.038196398,	19.958836404,	242.885
50.038193974,	19.958838118,	242.864
50.038190704,	19.958839883,	242.839
50.038186447,	19.958839752,	242.825
50.038182226,	19.95884011,	242.807
50.03817885,	19.958840324,	242.794
50.038175244,	19.958837361,	242.802
50.038171762,	19.958835877,	242.8
50.038167451,	19.958834417,	242.795
50.038163989,	19.958832914,	242.793
50.038158648,	19.958828176,	242.808
50.038156044,	19.958826701,	242.81
50.038150851,	19.958823884,	242.811
50.038148262,	19.958822581,	242.811
50.038143821,	19.958818235,	242.826
50.038140416,	19.958817243,	242.821
50.03813784,	19.958816118,	242.82
50.038133523,	19.958813617,	242.823
50.038129942,	19.958809492,	242.839
50.038127296,	19.958806591,	242.851
50.03812373,	19.958802567,	242.867
50.038120263,	19.958800139,	242.872
50.038116713,	19.958796167,	242.888
50.038113904,	19.958790495,	242.918
50.038110459,	19.958788087,	242.923
50.038106854,	19.95878258,	242.95
50.038102446,	19.958777282,	242.972
50.038098887,	19.958771621,	243.0
50.038095346,	19.958765962,	243.028
50.0380927,	19.958761731,	243.049
50.038090066,	19.958757491,	243.07
50.038086425,	19.958750921,	243.104
50.03808372,	19.958745351,	243.135
50.038080207,	19.958740066,	243.16
50.038078305,	19.958734529,	243.193
50.038075552,	19.958729542,	243.219
50.038072948,	19.958725541,	243.239
50.038069424,	19.958718733,	243.275
50.038066784,	19.95871323,	243.305
50.038064971,	19.958707467,	243.34
50.038062462,	19.958705002,	243.349
50.038059864,	19.958699473,	243.379
50.038057282,	19.958693935,	243.41
50.038054571,	19.958685645,	243.452
50.038052061,	19.958683367,	243.439
50.038048639,	19.95867844,	243.434
50.038047638,	19.958672817,	243.461
50.038044168,	19.958666542,	243.461
50.038041605,	19.958662944,	243.454
50.038039008,	19.958657881,	243.455
50.03803709,	19.95864988,	243.483
50.038034536,	19.95864635,	243.472
50.038031949,	19.958641372,	243.47
50.038030227,	19.95863754,	243.471
50.038026723,	19.958631704,	243.46
50.038025718,	19.958626421,	243.478
50.038023067,	19.958621784,	243.469
50.038021211,	19.958616943,	243.471
50.038017726,	19.958612669,	243.446
50.038015043,	19.95860817,	243.433
50.038013163,	19.95860194,	243.44
50.03801054,	19.958598786,	243.419
50.038008689,	19.958593995,	243.417
50.038006069,	19.958590838,	243.394
50.038004249,	19.958585986,	243.392
50.038000622,	19.958580672,	243.363
50.037997869,	19.958576397,	243.341
50.037995897,	19.958570504,	243.339
50.037993104,	19.95856632,	243.314
50.037991231,	19.958563075,	243.299
50.037988452,	19.958558847,	243.274
50.037984833,	19.958554906,	243.232
50.037983713,	19.958548708,	243.24
50.037980927,	19.95854448,	243.212
50.037978265,	19.958542807,	243.174
50.037977106,	19.958536707,	243.179
50.037973412,	19.95853287,	243.131
50.037970635,	19.958529992,	243.093
50.037968548,	19.958524324,	243.078
50.037964722,	19.958519282,	243.029
50.037961873,	19.958515106,	242.993
50.037959883,	19.958512005,	242.967
50.037956806,	19.958506799,	242.929
50.03795388,	19.958504075,	242.883
50.037950766,	19.958498876,	242.842
50.037947734,	19.958494896,	242.797
50.037943805,	19.958491212,	242.733
50.037940853,	19.958488433,	242.684
50.037937905,	19.958485631,	242.635
50.037934019,	19.958483165,	242.566
50.037930895,	19.958479188,	242.515
50.037926951,	19.958476739,	242.444
50.037923827,	19.95847271,	242.391
50.037919848,	19.958470246,	242.317
50.037917646,	19.958465858,	242.281
50.037915433,	19.958464183,	242.24
50.037911148,	19.958461983,	242.157
50.037907671,	19.958458212,	242.092
50.037903524,	19.95845714,	242.009
50.037900697,	19.958452627,	241.957
50.03789626,	19.958449793,	241.869
50.037893454,	19.958446607,	241.813
50.037889435,	19.958443967,	241.732
50.037885618,	19.958442465,	241.653
50.037881925,	19.958440838,	241.576
50.037878227,	19.958439205,	241.499
50.037874942,	19.958442602,	241.429
50.037875337,	19.958447657,	241.436
50.037875839,	19.95845397,	241.445
50.037878045,	19.958458515,	241.489
50.037879335,	19.958463321,	241.514
50.037881488,	19.958467908,	241.555
50.037883789,	19.958473698,	241.598
50.03788594,	19.958478271,	241.638
50.037887002,	19.958481939,	241.656
50.037888154,	19.958486881,	241.675
50.037890283,	19.958492846,	241.712
50.037891504,	19.958497712,	241.731
50.037894338,	19.958503638,	241.779
50.037896367,	19.95850973,	241.81
50.037899677,	19.958516457,	241.863
50.037902185,	19.958521924,	241.902
50.03790351,	19.95852525,	241.921
50.037907814,	19.958530095,	241.99
50.037909209,	19.958536092,	242.006
50.037913401,	19.958542417,	242.068
50.037916573,	19.9585478,	242.112
50.037917787,	19.958552628,	242.124
50.037919896,	19.958555741,	242.153
50.037923116,	19.958562412,	242.193
50.037926203,	19.958566456,	242.234
50.037928281,	19.958570992,	242.258
50.037932219,	19.958576169,	242.308
50.037935166,	19.9585804,	242.344
50.03793904,	19.958584222,	242.394
50.037941038,	19.958588867,	242.412
50.037944865,	19.958592738,	242.459
50.037948635,	19.958596696,	242.504
50.037952397,	19.958600651,	242.548
50.037955248,	19.958604989,	242.576
50.037957996,	19.958606637,	242.61
50.037959902,	19.958609989,	242.627
50.03796445,	19.958613742,	242.678
50.037967246,	19.958618168,	242.702
50.037969998,	19.958621225,	242.729
50.037973617,	19.958623935,	242.769
50.03797636,	19.958628476,	242.788
50.037979914,	19.958631325,	242.825
50.037983443,	19.958635722,	242.853
50.037987866,	19.958638185,	242.902
50.037991477,	19.958642351,	242.93
50.037994119,	19.958644141,	242.956
50.037997676,	19.958648447,	242.982
50.038001177,	19.958649855,	243.02
50.038003855,	19.958653046,	243.038
50.038006435,	19.958654994,	243.061
50.038009095,	19.95865824,	243.077
50.038012529,	19.958659812,	243.111
50.03801517,	19.958664691,	243.117
50.038017791,	19.958668083,	243.13
50.038021264,	19.958672697,	243.145
50.038023837,	19.958674685,	243.164
50.038025649,	19.958679952,	243.154
50.038029123,	19.958684629,	243.166
50.038031655,	19.95868681,	243.181
50.038034283,	19.95869358,	243.168
50.038036851,	19.958697328,	243.173
50.038039449,	19.958702671,	243.166
50.038042013,	19.95870651,	243.168
50.038042973,	19.958712476,	243.139
50.038045561,	19.958716289,	243.14
50.038047382,	19.958721892,	243.12
50.038048398,	19.958727725,	243.09
50.038050234,	19.958733358,	243.068
50.038052941,	19.958740337,	243.045
50.038053972,	19.958746239,	243.013
50.038055098,	19.958753505,	242.971
50.03805698,	19.958759111,	242.94
50.038058131,	19.958766338,	242.892
50.038059132,	19.958770724,	242.864
50.038061914,	19.958777706,	242.823
50.038062969,	19.958783784,	242.783
50.038064034,	19.958789838,	242.744
50.038064244,	19.958796356,	242.698
50.038064456,	19.958802898,	242.651
50.038066416,	19.958810455,	242.604
50.038066716,	19.958818521,	242.547
50.038066915,	19.958825317,	242.499
50.038067963,	19.958831857,	242.455
50.038068242,	19.958840232,	242.396
50.038070178,	19.958846321,	242.359
50.038070529,	19.958854289,	242.303
50.038069173,	19.958860733,	242.252
50.038065894,	19.958863011,	242.224
50.038062535,	19.958863757,	242.206
50.038059175,	19.958864504,	242.189
50.038055639,	19.95886237,	242.191
50.038052185,	19.958861727,	242.18
50.038048573,	19.958858111,	242.188
50.038045046,	19.95885597,	242.186
50.038041475,	19.95885216,	242.194
50.038037133,	19.958850106,	242.185
50.038033503,	19.958844799,	242.2
50.038030009,	19.95884257,	242.196
50.038027358,	19.95884014,	242.196
50.038024668,	19.958836088,	242.206
50.038021986,	19.958832033,	242.214
50.038020064,	19.958826382,	242.236
50.038017295,	19.958821014,	242.25
50.038013671,	19.958815973,	242.255
50.038010931,	19.958810552,	242.267
50.038008225,	19.958806776,	242.27
50.038004665,	19.958801562,	242.273
50.038002834,	19.958797467,	242.281
50.038000091,	19.958792204,	242.288
50.03799735,	19.958786958,	242.294
50.037994625,	19.958783362,	242.29
50.037991844,	19.958778316,	242.293
50.037990893,	19.958775616,	242.298
50.037987205,	19.958769413,	242.297
50.037986214,	19.958765233,	242.307
50.037983506,	19.958763283,	242.293
50.037981531,	19.958754948,	242.312
50.037978771,	19.958749947,	242.309
50.037976923,	19.958746112,	242.308
50.037975009,	19.958742492,	242.306
50.037972069,	19.958734892,	242.308
50.037970112,	19.958729832,	242.309
50.037967282,	19.958725106,	242.299
50.037965299,	19.958718573,	242.304
50.037964267,	19.958713087,	242.313
50.037960589,	19.95871019,	242.285
50.037958602,	19.958703728,	242.286
50.037955724,	19.958699169,	242.27
50.037953769,	19.958694174,	242.265
50.037950896,	19.958688083,	242.252
50.037948089,	19.958683365,	242.234
50.037945239,	19.95867875,	242.215
50.037942422,	19.958674063,	242.195
50.037940543,	19.958668939,	242.186
50.037937741,	19.958662741,	242.168
50.037934951,	19.958658022,	242.146
50.037933033,	19.958653025,	242.134
50.037930196,	19.958649895,	242.105
50.037927265,	19.958645472,	242.077
50.03792443,	19.958640856,	242.049
50.03792255,	19.958638736,	242.029
50.037920531,	19.958633951,	242.011
50.037916698,	19.958628377,	241.969
50.037914677,	19.958623597,	241.95
50.037910754,	19.958619632,	241.901
50.037907578,	19.958617042,	241.861
50.037904346,	19.958613072,	241.82
50.037902374,	19.958609626,	241.796
50.037899627,	19.958606273,	241.76
50.037896816,	19.958601585,	241.724
50.037894075,	19.958598226,	241.687
50.037891264,	19.958593544,	241.648
50.037888507,	19.958590215,	241.609
50.037885464,	19.958587305,	241.565
50.037882415,	19.958584389,	241.519
50.037878446,	19.958583185,	241.458
50.037875448,	19.958580163,	241.413
50.037871462,	19.958578945,	241.35
50.037868434,	19.958575935,	241.303
50.037865431,	19.958574297,	241.255
50.037861441,	19.958571606,	241.191
50.037858698,	19.958576716,	241.15
50.037858894,	19.958582157,	241.155
50.037861985,	19.958586555,	241.205
50.037864116,	19.958591294,	241.238
50.037866272,	19.958595993,	241.272
50.037869443,	19.958601686,	241.32
50.037871629,	19.958607771,	241.352
50.037873743,	19.958612513,	241.382
50.037875891,	19.958617212,	241.412
50.037877063,	19.958622302,	241.427
50.037880164,	19.958626623,	241.468
50.037882247,	19.958629957,	241.496
50.037884378,	19.958634659,	241.522
50.037887362,	19.958639144,	241.559
50.037890364,	19.958642131,	241.597
50.037893375,	19.958648018,	241.632
50.03789736,	19.958653467,	241.678
50.03790038,	19.958659324,	241.709
50.037901422,	19.958663182,	241.718
50.037903295,	19.958665365,	241.738
50.0379062,	19.958672954,	241.763
50.037908155,	19.958677974,	241.779
50.03791089,	19.95868143,	241.806
50.0379129,	19.958687856,	241.819
50.037915691,	19.958692716,	241.842
50.037918523,	19.958697495,	241.865
50.037921409,	19.958703683,	241.885
50.037925073,	19.958706773,	241.918
50.037928058,	19.958709694,	241.943
50.037931037,	19.958712609,	241.968
50.037934012,	19.958715519,	241.991
50.037936991,	19.958719932,	242.011
50.037938842,	19.958723723,	242.02
50.037942512,	19.958728304,	242.043
50.03794447,	19.958733392,	242.048
50.037946427,	19.958738487,	242.052
50.037949256,	19.958743307,	242.064
50.037951218,	19.958748414,	242.066
50.037953992,	19.958751823,	242.08
50.03795679,	19.958755167,	242.094
50.037959644,	19.958759943,	242.102
50.037962442,	19.958763285,	242.114
50.037964403,	19.958768436,	242.112
50.037967161,	19.95877191,	242.122
50.037969054,	19.958775678,	242.123
50.03797187,	19.958780608,	242.126
50.037973825,	19.95878583,	242.12
50.037975717,	19.958791275,	242.112
50.037978461,	19.95879485,	242.118
50.037980335,	19.958798742,	242.115
50.037983098,	19.958805613,	242.104
50.037985796,	19.958809404,	242.106
50.037988516,	19.95881313,	242.107
50.037991084,	19.958812343,	242.127
50.038121391,	19.9582358,	244.916
50.038129011,	19.958241667,	245.032
50.038131655,	19.958244825,	245.087
